result,elapsed_ns
SUCCESS,19400
SUCCESS,19400
SUCCESS,19100
SUCCESS,20000
SUCCESS,19700
SUCCESS,19201
SUCCESS,20501
SUCCESS,19699
SUCCESS,19199
SUCCESS,20200
SUCCESS,19201
SUCCESS,18801
SUCCESS,18500
SUCCESS,23600
SUCCESS,25600
SUCCESS,25700
SUCCESS,26200
SUCCESS,27200
SUCCESS,29001
SUCCESS,26199
SUCCESS,26400
SUCCESS,20800
SUCCESS,21801
SUCCESS,20501
SUCCESS,19900
SUCCESS,21000
SUCCESS,21000
SUCCESS,20101
SUCCESS,24700
SUCCESS,20300
SUCCESS,21500
SUCCESS,20400
SUCCESS,19701
SUCCESS,22500
SUCCESS,23600
SUCCESS,25399
SUCCESS,21400
SUCCESS,19200
SUCCESS,19499
SUCCESS,20300
SUCCESS,22700
SUCCESS,19600
SUCCESS,20400
SUCCESS,19399
SUCCESS,19399
SUCCESS,19500
SUCCESS,20100
SUCCESS,19301
SUCCESS,20900
SUCCESS,20201
SUCCESS,19700
SUCCESS,19600
SUCCESS,19400
SUCCESS,20199
SUCCESS,19500
SUCCESS,19901
SUCCESS,19301
SUCCESS,19500
SUCCESS,19300
SUCCESS,19800
SUCCESS,18500
SUCCESS,19500
SUCCESS,22499
SUCCESS,18900
SUCCESS,19100
SUCCESS,19201
SUCCESS,19700
SUCCESS,19200
SUCCESS,19701
SUCCESS,19699
SUCCESS,18600
SUCCESS,19299
SUCCESS,20300
SUCCESS,18900
SUCCESS,21300
SUCCESS,20100
SUCCESS,20701
SUCCESS,20800
SUCCESS,20700
SUCCESS,19600
SUCCESS,20000
SUCCESS,20901
SUCCESS,19500
SUCCESS,18901
SUCCESS,20599
SUCCESS,19700
SUCCESS,19699
SUCCESS,19699
SUCCESS,21500
SUCCESS,20101
SUCCESS,19700
SUCCESS,18900
SUCCESS,19300
SUCCESS,20200
SUCCESS,20500
SUCCESS,20099
SUCCESS,21200
SUCCESS,20400
SUCCESS,19900
SUCCESS,20800
SUCCESS,21701
SUCCESS,20600
SUCCESS,20500
SUCCESS,20499
SUCCESS,20300
SUCCESS,19701
SUCCESS,20199
SUCCESS,26000
SUCCESS,20800
SUCCESS,20800
SUCCESS,19800
SUCCESS,19900
SUCCESS,20400
SUCCESS,19400
SUCCESS,19400
SUCCESS,20201
SUCCESS,20499
SUCCESS,19500
SUCCESS,20100
SUCCESS,19800
SUCCESS,19299
SUCCESS,19700
SUCCESS,19801
SUCCESS,19600
SUCCESS,19500
SUCCESS,20000
SUCCESS,19701
SUCCESS,20300
SUCCESS,19601
SUCCESS,23200
SUCCESS,19400
SUCCESS,19699
SUCCESS,20900
SUCCESS,22000
SUCCESS,25699
SUCCESS,20701
SUCCESS,19800
SUCCESS,20101
SUCCESS,19800
SUCCESS,19600
SUCCESS,20500
SUCCESS,20600
SUCCESS,19501
SUCCESS,19400
SUCCESS,20499
SUCCESS,20400
SUCCESS,18900
SUCCESS,19401
SUCCESS,18999
SUCCESS,19399
SUCCESS,19699
SUCCESS,24099
SUCCESS,20399
SUCCESS,20899
SUCCESS,20300
SUCCESS,19900
SUCCESS,19800
SUCCESS,20500
SUCCESS,24799
SUCCESS,20499
SUCCESS,21201
SUCCESS,20401
SUCCESS,20199
SUCCESS,20801
SUCCESS,20001
SUCCESS,19899
SUCCESS,20600
SUCCESS,20099
SUCCESS,19800
SUCCESS,20401
SUCCESS,20000
SUCCESS,20300
SUCCESS,20700
SUCCESS,20599
SUCCESS,20500
SUCCESS,20800
SUCCESS,20200
SUCCESS,20600
SUCCESS,22101
SUCCESS,20701
SUCCESS,20000
SUCCESS,20500
SUCCESS,21899
SUCCESS,20100
SUCCESS,20401
SUCCESS,19701
SUCCESS,20300
SUCCESS,21001
SUCCESS,20701
SUCCESS,20600
SUCCESS,20999
SUCCESS,20400
SUCCESS,19800
SUCCESS,20100
SUCCESS,20600
SUCCESS,19999
SUCCESS,22200
SUCCESS,21600
SUCCESS,20799
SUCCESS,20401
SUCCESS,22400
SUCCESS,20800
SUCCESS,19701
SUCCESS,20400
SUCCESS,19600
SUCCESS,19800
SUCCESS,20701
SUCCESS,21001
SUCCESS,20600
SUCCESS,20899
SUCCESS,20800
SUCCESS,20600
SUCCESS,20600
SUCCESS,20600
SUCCESS,19701
SUCCESS,20000
SUCCESS,20501
SUCCESS,20000
SUCCESS,23301
SUCCESS,21100
SUCCESS,20199
SUCCESS,20100
SUCCESS,20400
SUCCESS,20300
SUCCESS,19700
SUCCESS,19900
SUCCESS,20200
SUCCESS,20000
SUCCESS,20100
SUCCESS,20399
SUCCESS,19800
SUCCESS,19999
SUCCESS,19800
SUCCESS,19300
SUCCESS,19300
SUCCESS,20300
SUCCESS,19600
SUCCESS,19700
SUCCESS,20300
SUCCESS,20300
SUCCESS,32500
SUCCESS,23400
SUCCESS,19401
SUCCESS,19201
SUCCESS,19900
SUCCESS,19200
SUCCESS,18799
SUCCESS,19600
SUCCESS,19600
SUCCESS,18900
SUCCESS,19400
SUCCESS,19300
SUCCESS,19000
SUCCESS,18900
SUCCESS,19200
SUCCESS,18900
SUCCESS,18800
SUCCESS,18801
SUCCESS,19100
SUCCESS,19801
SUCCESS,19799
SUCCESS,18699
SUCCESS,18800
SUCCESS,19701
SUCCESS,20201
SUCCESS,18700
SUCCESS,18400
SUCCESS,19301
SUCCESS,19300
SUCCESS,18800
SUCCESS,19900
SUCCESS,20500
SUCCESS,19100
SUCCESS,18500
SUCCESS,20599
SUCCESS,20200
SUCCESS,20400
SUCCESS,21199
SUCCESS,20700
SUCCESS,20300
SUCCESS,20401
SUCCESS,20201
SUCCESS,20300
SUCCESS,20400
SUCCESS,21000
SUCCESS,23000
SUCCESS,20600
SUCCESS,20300
SUCCESS,23700
SUCCESS,20501
SUCCESS,20000
SUCCESS,20200
SUCCESS,20201
SUCCESS,20399
SUCCESS,20101
SUCCESS,20200
SUCCESS,20500
SUCCESS,20600
SUCCESS,19899
SUCCESS,20900
SUCCESS,19700
SUCCESS,20599
SUCCESS,21799
SUCCESS,20500
SUCCESS,20600
SUCCESS,20300
SUCCESS,20300
SUCCESS,24001
SUCCESS,20600
SUCCESS,20700
SUCCESS,20700
SUCCESS,20600
SUCCESS,20701
SUCCESS,19800
SUCCESS,20700
SUCCESS,20899
SUCCESS,20100
SUCCESS,20700
SUCCESS,20501
SUCCESS,19599
SUCCESS,20300
SUCCESS,20200
SUCCESS,20300
SUCCESS,20100
SUCCESS,20600
SUCCESS,19900
SUCCESS,19501
SUCCESS,20099
SUCCESS,20101
SUCCESS,19499
SUCCESS,20701
SUCCESS,19800
SUCCESS,20200
SUCCESS,20001
SUCCESS,20399
SUCCESS,20501
SUCCESS,19201
SUCCESS,20300
SUCCESS,19600
SUCCESS,19600
SUCCESS,20800
SUCCESS,19800
SUCCESS,19899
SUCCESS,20300
SUCCESS,20200
SUCCESS,19801
SUCCESS,19800
SUCCESS,18800
SUCCESS,18299
SUCCESS,18400
SUCCESS,19600
SUCCESS,19400
SUCCESS,23500
SUCCESS,20699
SUCCESS,20900
SUCCESS,19899
SUCCESS,20201
SUCCESS,20400
SUCCESS,20099
SUCCESS,19901
SUCCESS,20400
SUCCESS,19301
SUCCESS,20000
SUCCESS,20501
SUCCESS,20100
SUCCESS,22700
SUCCESS,20300
SUCCESS,19100
SUCCESS,19800
SUCCESS,19600
SUCCESS,19800
SUCCESS,20200
SUCCESS,20000
SUCCESS,20200
SUCCESS,23201
SUCCESS,19800
SUCCESS,19900
SUCCESS,20000
SUCCESS,19999
SUCCESS,20501
SUCCESS,19200
SUCCESS,20700
SUCCESS,20400
SUCCESS,19499
SUCCESS,20200
SUCCESS,20900
SUCCESS,20001
SUCCESS,19200
SUCCESS,20199
SUCCESS,19800
SUCCESS,19501
SUCCESS,20600
SUCCESS,20800
SUCCESS,19399
SUCCESS,20500
SUCCESS,19901
SUCCESS,22999
SUCCESS,20099
SUCCESS,19801
SUCCESS,19900
SUCCESS,20201
SUCCESS,20600
SUCCESS,19501
SUCCESS,19400
SUCCESS,20000
SUCCESS,19700
SUCCESS,19201
SUCCESS,20001
SUCCESS,20199
SUCCESS,20000
SUCCESS,20701
SUCCESS,21000
SUCCESS,19900
SUCCESS,19999
SUCCESS,20700
SUCCESS,19699
SUCCESS,19401
SUCCESS,20600
SUCCESS,23099
SUCCESS,20899
SUCCESS,20200
SUCCESS,19700
SUCCESS,19700
SUCCESS,20300
SUCCESS,19799
SUCCESS,20201
SUCCESS,20200
SUCCESS,20400
SUCCESS,19999
SUCCESS,20900
SUCCESS,21600
SUCCESS,20300
SUCCESS,25601
SUCCESS,29901
SUCCESS,16800
SUCCESS,16500
SUCCESS,13701
SUCCESS,13500
SUCCESS,13499
SUCCESS,13801
SUCCESS,13699
SUCCESS,16900
SUCCESS,17499
SUCCESS,27600
SUCCESS,21000
SUCCESS,20399
SUCCESS,20900
SUCCESS,20300
SUCCESS,20099
SUCCESS,20399
SUCCESS,20300
SUCCESS,20400
SUCCESS,21900
SUCCESS,21200
SUCCESS,20601
SUCCESS,21000
SUCCESS,20601
SUCCESS,20400
SUCCESS,20100
SUCCESS,20000
SUCCESS,19999
SUCCESS,19899
SUCCESS,21200
SUCCESS,24800
SUCCESS,20300
SUCCESS,35799
SUCCESS,32999
SUCCESS,23400
SUCCESS,33400
SUCCESS,34799
SUCCESS,21799
SUCCESS,27700
SUCCESS,28200
SUCCESS,25701
SUCCESS,24100
SUCCESS,23800
SUCCESS,24900
SUCCESS,24200
SUCCESS,23400
SUCCESS,23200
SUCCESS,23400
SUCCESS,16099
SUCCESS,13999
SUCCESS,13400
SUCCESS,13300
SUCCESS,17100
SUCCESS,14100
SUCCESS,13500
SUCCESS,13799
SUCCESS,13399
SUCCESS,13899
SUCCESS,13799
SUCCESS,13399
SUCCESS,13400
SUCCESS,13201
SUCCESS,13700
SUCCESS,13600
SUCCESS,13400
SUCCESS,13300
SUCCESS,13400
SUCCESS,13701
SUCCESS,14100
SUCCESS,13400
SUCCESS,13900
SUCCESS,42800
SUCCESS,24901
SUCCESS,14700
SUCCESS,13801
SUCCESS,14100
SUCCESS,13699
SUCCESS,13699
SUCCESS,14001
SUCCESS,13600
SUCCESS,21000
SUCCESS,24501
SUCCESS,27200
SUCCESS,25300
SUCCESS,26600
SUCCESS,25000
SUCCESS,17099
SUCCESS,14300
SUCCESS,13901
SUCCESS,13600
SUCCESS,13500
SUCCESS,13701
SUCCESS,14000
SUCCESS,13501
SUCCESS,13700
SUCCESS,13600
SUCCESS,13900
SUCCESS,19800
SUCCESS,13800
SUCCESS,22200
SUCCESS,15200
SUCCESS,27201
SUCCESS,25000
SUCCESS,24601
SUCCESS,24001
SUCCESS,24400
SUCCESS,23700
SUCCESS,22900
SUCCESS,24800
SUCCESS,16200
SUCCESS,13799
SUCCESS,14000
SUCCESS,13800
SUCCESS,13600
SUCCESS,13600
SUCCESS,17200
SUCCESS,14200
SUCCESS,13801
SUCCESS,13600
SUCCESS,19401
SUCCESS,14100
SUCCESS,14299
SUCCESS,13501
SUCCESS,13500
SUCCESS,13400
SUCCESS,13800
SUCCESS,13699
SUCCESS,16900
SUCCESS,14100
SUCCESS,13900
SUCCESS,17700
SUCCESS,14401
SUCCESS,13799
SUCCESS,13500
SUCCESS,13800
SUCCESS,13700
SUCCESS,13600
SUCCESS,14801
SUCCESS,28000
SUCCESS,26600
SUCCESS,17301
SUCCESS,17500
SUCCESS,13700
SUCCESS,13500
SUCCESS,13600
SUCCESS,13800
SUCCESS,13800
SUCCESS,14001
SUCCESS,13701
SUCCESS,14701
SUCCESS,14100
SUCCESS,13900
SUCCESS,138000
SUCCESS,60100
SUCCESS,27200
SUCCESS,26400
SUCCESS,25501
SUCCESS,21800
SUCCESS,19800
SUCCESS,19900
SUCCESS,20700
SUCCESS,21299
SUCCESS,90499
SUCCESS,58901
SUCCESS,45600
SUCCESS,28500
SUCCESS,26201
SUCCESS,47100
SUCCESS,43400
SUCCESS,26200
SUCCESS,23699
SUCCESS,24899
SUCCESS,24100
SUCCESS,82099
SUCCESS,39799
SUCCESS,27099
SUCCESS,24700
SUCCESS,25200
SUCCESS,28900
SUCCESS,17100
SUCCESS,14201
SUCCESS,16400
SUCCESS,27599
SUCCESS,19300
SUCCESS,30600
SUCCESS,17500
SUCCESS,17601
SUCCESS,15000
SUCCESS,38600
SUCCESS,23900
SUCCESS,21100
SUCCESS,21600
SUCCESS,20700
SUCCESS,21500
SUCCESS,22400
SUCCESS,22400
SUCCESS,41400
SUCCESS,39900
SUCCESS,35199
SUCCESS,48300
SUCCESS,29601
SUCCESS,25300
SUCCESS,20701
SUCCESS,20300
SUCCESS,19700
SUCCESS,19800
SUCCESS,21700
SUCCESS,19901
SUCCESS,23400
SUCCESS,19800
SUCCESS,19200
SUCCESS,19000
SUCCESS,19300
SUCCESS,20200
SUCCESS,21200
SUCCESS,27300
SUCCESS,32500
SUCCESS,22999
SUCCESS,21200
SUCCESS,20000
SUCCESS,19901
SUCCESS,20500
SUCCESS,20200
SUCCESS,19701
SUCCESS,20000
SUCCESS,20100
SUCCESS,20000
SUCCESS,20200
SUCCESS,20300
SUCCESS,19800
SUCCESS,23700
SUCCESS,20399
SUCCESS,19100
SUCCESS,19200
SUCCESS,19600
SUCCESS,18701
SUCCESS,19001
SUCCESS,18800
SUCCESS,19201
SUCCESS,18700
SUCCESS,19300
SUCCESS,18800
SUCCESS,18400
SUCCESS,18600
SUCCESS,19299
SUCCESS,22799
SUCCESS,18800
SUCCESS,19200
SUCCESS,20900
SUCCESS,20100
SUCCESS,20800
SUCCESS,20700
SUCCESS,20399
SUCCESS,20700
SUCCESS,20200
SUCCESS,19800
SUCCESS,19300
SUCCESS,19700
SUCCESS,19500
SUCCESS,19199
SUCCESS,19800
SUCCESS,19000
SUCCESS,19600
SUCCESS,19701
SUCCESS,19500
SUCCESS,19799
SUCCESS,20499
SUCCESS,20200
SUCCESS,20699
SUCCESS,20700
SUCCESS,20201
SUCCESS,20200
SUCCESS,20700
SUCCESS,20499
SUCCESS,20700
SUCCESS,25900
SUCCESS,20401
SUCCESS,19499
SUCCESS,19500
SUCCESS,20101
SUCCESS,19500
SUCCESS,20599
SUCCESS,20500
SUCCESS,21100
SUCCESS,20100
SUCCESS,19800
SUCCESS,19701
SUCCESS,19699
SUCCESS,20401
SUCCESS,19800
SUCCESS,19201
SUCCESS,19300
SUCCESS,20201
SUCCESS,20100
SUCCESS,19299
SUCCESS,20000
SUCCESS,19201
SUCCESS,22700
SUCCESS,20700
SUCCESS,19201
SUCCESS,19201
SUCCESS,20001
SUCCESS,20000
SUCCESS,20500
SUCCESS,20500
SUCCESS,19299
SUCCESS,19400
SUCCESS,19900
SUCCESS,21101
SUCCESS,19901
SUCCESS,19999
SUCCESS,20500
SUCCESS,21099
SUCCESS,20201
SUCCESS,20800
SUCCESS,19599
SUCCESS,19899
SUCCESS,21099
SUCCESS,20401
SUCCESS,23601
SUCCESS,20800
SUCCESS,20300
SUCCESS,19701
SUCCESS,19999
SUCCESS,20399
SUCCESS,20000
SUCCESS,19701
SUCCESS,20700
SUCCESS,19999
SUCCESS,19900
SUCCESS,20700
SUCCESS,20599
SUCCESS,19899
SUCCESS,20499
SUCCESS,19700
SUCCESS,20700
SUCCESS,20200
SUCCESS,19399
SUCCESS,19701
SUCCESS,19900
SUCCESS,19799
SUCCESS,19800
SUCCESS,20901
SUCCESS,19900
SUCCESS,19400
SUCCESS,18901
SUCCESS,19500
SUCCESS,19199
SUCCESS,19400
SUCCESS,20000
SUCCESS,20100
SUCCESS,19901
SUCCESS,20601
SUCCESS,20201
SUCCESS,19999
SUCCESS,20600
SUCCESS,19199
SUCCESS,18800
SUCCESS,19701
SUCCESS,19401
SUCCESS,21500
SUCCESS,26300
SUCCESS,20701
SUCCESS,20000
SUCCESS,28499
SUCCESS,19799
SUCCESS,19500
SUCCESS,19200
SUCCESS,20100
SUCCESS,19800
SUCCESS,20700
SUCCESS,19201
SUCCESS,21700
SUCCESS,24701
SUCCESS,25500
SUCCESS,29600
SUCCESS,26199
SUCCESS,26199
SUCCESS,25000
SUCCESS,26200
SUCCESS,25100
SUCCESS,25100
SUCCESS,26001
SUCCESS,25000
SUCCESS,22000
SUCCESS,20399
SUCCESS,23900
SUCCESS,20800
SUCCESS,19600
SUCCESS,19800
SUCCESS,19800
SUCCESS,19300
SUCCESS,19700
SUCCESS,20500
SUCCESS,25201
SUCCESS,20800
SUCCESS,19700
SUCCESS,19699
SUCCESS,20300
SUCCESS,19901
SUCCESS,19201
SUCCESS,19001
SUCCESS,19000
SUCCESS,19701
SUCCESS,19299
SUCCESS,19300
SUCCESS,19401
SUCCESS,19301
SUCCESS,19200
SUCCESS,19800
SUCCESS,19201
SUCCESS,18999
SUCCESS,18800
SUCCESS,19401
SUCCESS,19300
SUCCESS,18800
SUCCESS,19000
SUCCESS,19500
SUCCESS,18901
SUCCESS,19301
SUCCESS,25499
SUCCESS,19300
SUCCESS,19299
SUCCESS,19100
SUCCESS,20800
SUCCESS,20601
SUCCESS,21399
SUCCESS,19800
SUCCESS,20700
SUCCESS,20900
SUCCESS,19600
SUCCESS,22100
SUCCESS,19700
SUCCESS,19201
SUCCESS,19201
SUCCESS,19500
SUCCESS,19901
SUCCESS,19701
SUCCESS,19700
SUCCESS,19400
SUCCESS,20200
SUCCESS,19700
SUCCESS,20601
SUCCESS,20400
SUCCESS,19500
SUCCESS,21101
SUCCESS,20000
SUCCESS,19999
SUCCESS,24600
SUCCESS,20500
SUCCESS,14000
SUCCESS,14001
SUCCESS,13900
SUCCESS,17000
SUCCESS,13700
SUCCESS,13499
SUCCESS,13900
SUCCESS,13700
SUCCESS,13400
SUCCESS,13500
SUCCESS,13501
SUCCESS,13800
SUCCESS,14000
SUCCESS,13600
SUCCESS,13501
SUCCESS,13700
SUCCESS,13801
SUCCESS,13500
SUCCESS,13501
SUCCESS,13600
SUCCESS,13901
SUCCESS,13801
SUCCESS,13600
SUCCESS,26000
SUCCESS,26400
SUCCESS,27200
SUCCESS,16200
SUCCESS,14299
SUCCESS,14300
SUCCESS,13501
SUCCESS,13500
SUCCESS,13699
SUCCESS,13900
SUCCESS,13500
SUCCESS,13501
SUCCESS,13499
SUCCESS,13700
SUCCESS,13701
SUCCESS,13499
SUCCESS,13501
SUCCESS,13400
SUCCESS,13701
SUCCESS,13699
SUCCESS,13500
SUCCESS,13501
SUCCESS,13500
SUCCESS,14100
SUCCESS,24100
SUCCESS,25300
SUCCESS,24101
SUCCESS,14699
SUCCESS,13700
SUCCESS,13899
SUCCESS,13900
SUCCESS,13699
SUCCESS,16901
SUCCESS,13801
SUCCESS,14000
SUCCESS,13801
SUCCESS,13801
SUCCESS,13499
SUCCESS,13799
SUCCESS,13799
SUCCESS,13500
SUCCESS,13699
SUCCESS,13500
SUCCESS,13900
SUCCESS,13800
SUCCESS,13700
SUCCESS,13600
SUCCESS,16600
SUCCESS,14201
SUCCESS,13600
SUCCESS,13600
SUCCESS,13800
SUCCESS,13900
SUCCESS,13900
SUCCESS,13500
SUCCESS,13600
SUCCESS,13600
SUCCESS,14100
SUCCESS,13801
SUCCESS,13601
SUCCESS,13600
SUCCESS,13500
SUCCESS,13800
SUCCESS,14100
SUCCESS,13801
SUCCESS,24201
SUCCESS,25400
SUCCESS,23601
SUCCESS,15800
SUCCESS,17200
SUCCESS,14100
SUCCESS,13501
SUCCESS,13600
SUCCESS,13900
SUCCESS,13900
SUCCESS,13801
SUCCESS,13501
SUCCESS,13500
SUCCESS,13800
SUCCESS,13900
SUCCESS,13501
SUCCESS,13800
SUCCESS,14000
SUCCESS,21000
SUCCESS,16000
SUCCESS,13900
SUCCESS,15301
SUCCESS,16700
SUCCESS,14800
SUCCESS,13699
SUCCESS,13799
SUCCESS,20499
SUCCESS,22300
SUCCESS,19501
SUCCESS,32601
SUCCESS,25300
SUCCESS,17499
SUCCESS,13801
SUCCESS,13600
SUCCESS,13600
SUCCESS,14001
SUCCESS,13800
SUCCESS,13600
SUCCESS,13600
SUCCESS,13400
SUCCESS,13999
SUCCESS,13899
SUCCESS,13700
SUCCESS,13701
SUCCESS,13900
SUCCESS,14000
SUCCESS,13301
SUCCESS,13400
SUCCESS,13901
SUCCESS,14400
SUCCESS,14800
SUCCESS,13901
SUCCESS,13701
SUCCESS,13900
SUCCESS,13700
SUCCESS,13800
SUCCESS,13401
SUCCESS,13600
SUCCESS,13899
SUCCESS,13700
SUCCESS,13600
SUCCESS,13500
SUCCESS,14000
SUCCESS,13600
SUCCESS,13500
SUCCESS,13600
SUCCESS,13700
SUCCESS,14100
SUCCESS,13900
SUCCESS,13801
SUCCESS,13900
SUCCESS,15900
SUCCESS,13999
SUCCESS,13700
SUCCESS,13600
SUCCESS,13500
SUCCESS,13801
SUCCESS,13699
SUCCESS,13501
SUCCESS,13400
SUCCESS,13500
SUCCESS,13900
SUCCESS,14000
SUCCESS,13699
SUCCESS,13699
SUCCESS,13500
SUCCESS,13801
SUCCESS,13700
SUCCESS,13600
SUCCESS,13700
SUCCESS,13699
SUCCESS,14000
SUCCESS,13999
SUCCESS,16100
SUCCESS,13700
SUCCESS,13801
SUCCESS,13900
SUCCESS,13699
SUCCESS,17200
SUCCESS,20399
SUCCESS,14100
SUCCESS,13801
SUCCESS,13500
SUCCESS,13501
SUCCESS,13699
SUCCESS,13999
SUCCESS,13600
SUCCESS,13701
SUCCESS,13500
SUCCESS,13901
SUCCESS,13999
SUCCESS,13600
SUCCESS,13699
SUCCESS,13899
SUCCESS,13800
SUCCESS,16000
SUCCESS,13700
SUCCESS,13700
SUCCESS,13900
SUCCESS,14001
SUCCESS,13800
SUCCESS,13701
SUCCESS,13600
SUCCESS,13801
SUCCESS,13801
SUCCESS,13600
SUCCESS,13700
SUCCESS,28301
SUCCESS,14300
SUCCESS,15701
SUCCESS,30000
SUCCESS,28700
SUCCESS,18600
SUCCESS,14800
SUCCESS,14300
SUCCESS,13899
SUCCESS,13900
SUCCESS,14300
SUCCESS,14700
SUCCESS,13901
SUCCESS,13900
SUCCESS,13801
SUCCESS,14401
SUCCESS,14100
SUCCESS,14499
SUCCESS,14099
SUCCESS,14700
SUCCESS,14300
SUCCESS,14200
SUCCESS,14001
SUCCESS,14001
SUCCESS,14100
SUCCESS,14100
SUCCESS,14000
SUCCESS,14100
SUCCESS,14100
SUCCESS,14199
SUCCESS,14000
SUCCESS,13900
SUCCESS,13901
SUCCESS,21100
SUCCESS,23499
SUCCESS,23800
SUCCESS,24500
SUCCESS,23700
SUCCESS,22700
SUCCESS,30500
SUCCESS,19500
SUCCESS,14900
SUCCESS,14200
SUCCESS,14001
SUCCESS,13900
SUCCESS,13900
SUCCESS,14100
SUCCESS,14100
SUCCESS,13901
SUCCESS,14001
SUCCESS,14000
SUCCESS,14400
SUCCESS,13801
SUCCESS,14001
SUCCESS,13800
SUCCESS,17601
SUCCESS,14300
SUCCESS,14100
SUCCESS,13900
SUCCESS,14401
SUCCESS,14401
SUCCESS,14100
SUCCESS,14001
SUCCESS,13800
SUCCESS,14199
SUCCESS,14299
SUCCESS,14001
SUCCESS,14000
SUCCESS,13800
SUCCESS,14399
SUCCESS,20099
SUCCESS,27400
SUCCESS,26200
SUCCESS,17001
SUCCESS,14301
SUCCESS,14401
SUCCESS,14199
SUCCESS,17200
SUCCESS,14100
SUCCESS,14301
SUCCESS,14800
SUCCESS,14300
SUCCESS,18000
SUCCESS,19400
SUCCESS,34600
SUCCESS,53700
SUCCESS,29799
SUCCESS,20100
SUCCESS,15400
SUCCESS,14700
SUCCESS,14300
SUCCESS,16199
SUCCESS,17601
SUCCESS,15201
SUCCESS,27600
SUCCESS,22999
SUCCESS,30000
SUCCESS,17800
SUCCESS,23499
SUCCESS,26799
SUCCESS,17999
SUCCESS,18699
SUCCESS,14499
SUCCESS,14200
SUCCESS,15101
SUCCESS,14200
SUCCESS,14000
SUCCESS,15400
SUCCESS,32400
SUCCESS,28500
SUCCESS,17801
SUCCESS,14200
SUCCESS,14001
SUCCESS,26300
SUCCESS,18600
SUCCESS,14399
SUCCESS,13900
SUCCESS,14199
SUCCESS,14301
SUCCESS,13699
SUCCESS,13700
SUCCESS,13900
SUCCESS,22500
SUCCESS,30499
SUCCESS,17600
SUCCESS,14600
SUCCESS,13999
SUCCESS,13999
SUCCESS,14000
SUCCESS,14399
SUCCESS,14500
SUCCESS,13900
SUCCESS,14100
SUCCESS,14200
SUCCESS,14300
SUCCESS,15700
SUCCESS,28200
SUCCESS,28800
SUCCESS,18000
SUCCESS,14500
SUCCESS,14400
SUCCESS,14500
SUCCESS,13701
SUCCESS,13800
SUCCESS,17700
SUCCESS,14400
SUCCESS,18400
SUCCESS,14901
SUCCESS,14499
SUCCESS,15200
SUCCESS,26701
SUCCESS,16700
SUCCESS,14500
SUCCESS,14600
SUCCESS,30600
SUCCESS,20800
SUCCESS,14400
SUCCESS,14000
SUCCESS,13901
SUCCESS,14201
SUCCESS,20300
SUCCESS,27500
SUCCESS,29001
SUCCESS,27900
SUCCESS,25399
SUCCESS,25400
SUCCESS,27500
SUCCESS,31100
SUCCESS,17700
SUCCESS,14300
SUCCESS,14400
SUCCESS,14300
SUCCESS,13900
SUCCESS,26800
SUCCESS,18000
SUCCESS,14300
SUCCESS,13900
SUCCESS,13900
SUCCESS,14300
SUCCESS,13999
SUCCESS,14200
SUCCESS,22500
SUCCESS,27100
SUCCESS,16700
SUCCESS,14000
SUCCESS,14199
SUCCESS,14200
SUCCESS,14100
SUCCESS,13900
SUCCESS,14899
SUCCESS,13900
SUCCESS,21900
SUCCESS,26800
SUCCESS,25300
SUCCESS,17000
SUCCESS,14200
SUCCESS,14600
SUCCESS,27599
SUCCESS,23400
SUCCESS,40700
SUCCESS,46100
SUCCESS,42900
SUCCESS,28200
SUCCESS,27301
SUCCESS,24701
SUCCESS,27599
SUCCESS,24199
SUCCESS,24600
SUCCESS,24800
SUCCESS,22800
SUCCESS,24500
SUCCESS,32101
SUCCESS,24300
SUCCESS,23301
SUCCESS,24400
SUCCESS,24200
SUCCESS,22400
SUCCESS,20900
SUCCESS,20800
SUCCESS,21000
SUCCESS,21700
SUCCESS,20499
SUCCESS,20800
SUCCESS,22101
SUCCESS,21199
SUCCESS,20600
SUCCESS,20600
SUCCESS,20901
SUCCESS,27500
SUCCESS,21100
SUCCESS,23500
SUCCESS,27700
SUCCESS,21800
SUCCESS,24699
SUCCESS,20500
SUCCESS,21301
SUCCESS,20601
SUCCESS,20199
SUCCESS,21599
SUCCESS,20700
SUCCESS,21401
SUCCESS,21199
SUCCESS,20800
SUCCESS,21399
SUCCESS,21299
SUCCESS,20800
SUCCESS,21100
SUCCESS,21800
SUCCESS,20500
SUCCESS,20601
SUCCESS,21200
SUCCESS,20600
SUCCESS,21799
SUCCESS,21199
SUCCESS,21300
SUCCESS,20199
SUCCESS,21199
SUCCESS,21300
SUCCESS,21400
SUCCESS,22499
SUCCESS,20500
SUCCESS,20700
SUCCESS,20801
SUCCESS,20900
SUCCESS,20200
SUCCESS,20600
SUCCESS,20900
SUCCESS,21399
SUCCESS,20200
SUCCESS,21201
SUCCESS,20400
SUCCESS,20199
SUCCESS,21500
SUCCESS,21000
SUCCESS,23400
SUCCESS,23900
SUCCESS,22201
SUCCESS,21100
SUCCESS,25500
SUCCESS,21101
SUCCESS,20501
SUCCESS,20600
SUCCESS,20300
SUCCESS,21400
SUCCESS,20799
SUCCESS,20700
SUCCESS,19901
SUCCESS,21500
SUCCESS,20200
SUCCESS,29301
SUCCESS,31300
SUCCESS,30100
SUCCESS,31799
SUCCESS,27800
SUCCESS,23501
SUCCESS,22600
SUCCESS,19701
SUCCESS,20401
SUCCESS,19400
SUCCESS,20201
SUCCESS,24899
